img,location,name,shooted,timestamp,type
,"[6.0, 7.0]",,true,2023-05-21 18:21:18.148000+00:00,
,"[1.0, 1.0]",,true,2023-05-21 18:21:17.759000+00:00,
,"[1.0, 1.0]",,true,2023-05-21 18:21:15.925000+00:00,
,"[4.0, 5.0]",,true,2023-05-21 18:21:16.126000+00:00,
,"[6.0, 7.0]",,true,2023-05-21 18:21:16.220000+00:00,
,"[4.0, 5.0]",,true,2023-05-21 18:21:18.062000+00:00,
,"[1.0, 1.0]",,true,2023-05-21 18:20:48.420000+00:00,
,"[2.0, 2.0]",,true,2023-05-21 18:20:48.528000+00:00,
,"[6.0, 6.0]",,true,2023-05-21 18:20:48.730000+00:00,
,"[2.0, 2.0]",,true,2023-05-21 18:21:17.970000+00:00,
,"[2.0, 2.0]",,true,2023-05-21 18:21:16.018000+00:00,
,"[4.0, 4.0]",,true,2023-05-21 18:20:48.629000+00:00,
